id,left,top,right,bottom,row_index,col_index,DTRF_6,LIDAR_6
733063,-75.147734416999995,39.948868545000003,-75.147724417000006,39.948858544999993,612,771,1,
734954,-75.147714417000003,39.948958545000004,-75.147704417000000,39.948948544999993,603,773,1,
734956,-75.147714417000003,39.948938544999997,-75.147704417000000,39.948928544999994,605,773,1,
734955,-75.147714417000003,39.948948545000000,-75.147704417000000,39.948938544999997,604,773,1,
734004,-75.147724417000006,39.948958545000004,-75.147714416999989,39.948948544999993,603,772,1,
734006,-75.147724417000006,39.948938544999997,-75.147714416999989,39.948928544999994,605,772,1,
734005,-75.147724417000006,39.948948545000000,-75.147714416999989,39.948938544999997,604,772,1,
734012,-75.147724417000006,39.948878544999999,-75.147714416999989,39.948868545000003,611,772,1,
734011,-75.147724417000006,39.948888544999996,-75.147714416999989,39.948878544999992,610,772,1,
734013,-75.147724417000006,39.948868545000003,-75.147714416999989,39.948858544999993,612,772,1,
726414,-75.147804417000003,39.948858545000000,-75.147794417000000,39.948848544999997,613,764,1,
726413,-75.147804417000003,39.948868545000003,-75.147794417000000,39.948858544999993,612,764,1,
726404,-75.147804417000003,39.948958545000004,-75.147794417000000,39.948948544999993,603,764,1,
726406,-75.147804417000003,39.948938544999997,-75.147794417000000,39.948928544999994,605,764,1,
726405,-75.147804417000003,39.948948545000000,-75.147794417000000,39.948938544999997,604,764,1,
726410,-75.147804417000003,39.948898544999999,-75.147794417000000,39.948888544999996,609,764,1,
726409,-75.147804417000003,39.948908545000002,-75.147794417000000,39.948898544999999,608,764,1,
726412,-75.147804417000003,39.948878544999999,-75.147794417000000,39.948868545000003,611,764,1,
726411,-75.147804417000003,39.948888544999996,-75.147794417000000,39.948878544999992,610,764,1,
728304,-75.147784416999997,39.948958545000004,-75.147774416999994,39.948948544999993,603,766,1,
728306,-75.147784416999997,39.948938544999997,-75.147774416999994,39.948928544999994,605,766,1,
728305,-75.147784416999997,39.948948545000000,-75.147774416999994,39.948938544999997,604,766,1,
727355,-75.147794417000000,39.948948545000000,-75.147784416999997,39.948938544999997,604,765,1,
727354,-75.147794417000000,39.948958545000004,-75.147784416999997,39.948948544999993,603,765,1,
727356,-75.147794417000000,39.948938544999997,-75.147784416999997,39.948928544999994,605,765,1,
727359,-75.147794417000000,39.948908545000002,-75.147784416999997,39.948898544999999,608,765,1,
727361,-75.147794417000000,39.948888544999996,-75.147784416999997,39.948878544999992,610,765,1,
727360,-75.147794417000000,39.948898544999999,-75.147784416999997,39.948888544999996,609,765,1,
727363,-75.147794417000000,39.948868545000003,-75.147784416999997,39.948858544999993,612,765,1,
727362,-75.147794417000000,39.948878544999999,-75.147784416999997,39.948868545000003,611,765,1,
729255,-75.147774416999994,39.948948545000000,-75.147764416999991,39.948938544999997,604,767,1,
729254,-75.147774416999994,39.948958545000004,-75.147764416999991,39.948948544999993,603,767,1,
729256,-75.147774416999994,39.948938544999997,-75.147764416999991,39.948928544999994,605,767,1,
729261,-75.147774416999994,39.948888544999996,-75.147764416999991,39.948878544999992,610,767,1,
729260,-75.147774416999994,39.948898544999999,-75.147764416999991,39.948888544999996,609,767,1,
728310,-75.147784416999997,39.948898544999999,-75.147774416999994,39.948888544999996,609,766,1,
728312,-75.147784416999997,39.948878544999999,-75.147774416999994,39.948868545000003,611,766,1,
728311,-75.147784416999997,39.948888544999996,-75.147774416999994,39.948878544999992,610,766,1,
728313,-75.147784416999997,39.948868545000003,-75.147774416999994,39.948858544999993,612,766,1,
730204,-75.147764417000005,39.948958545000004,-75.147754417000002,39.948948544999993,603,768,1,
730206,-75.147764417000005,39.948938544999997,-75.147754417000002,39.948928544999994,605,768,1,
730205,-75.147764417000005,39.948948545000000,-75.147754417000002,39.948938544999997,604,768,1,
730210,-75.147764417000005,39.948898544999999,-75.147754417000002,39.948888544999996,609,768,1,
730212,-75.147764417000005,39.948878544999999,-75.147754417000002,39.948868545000003,611,768,1,
730211,-75.147764417000005,39.948888544999996,-75.147754417000002,39.948878544999992,610,768,1,
729262,-75.147774416999994,39.948878544999999,-75.147764416999991,39.948868545000003,611,767,1,
722605,-75.147844417000002,39.948948545000000,-75.147834416999999,39.948938544999997,604,760,1,
721660,-75.147854417000005,39.948898544999999,-75.147844417000002,39.948888544999996,609,759,1,
721659,-75.147854417000005,39.948908545000002,-75.147844417000002,39.948898544999999,608,759,1,
721662,-75.147854417000005,39.948878544999999,-75.147844417000002,39.948868545000003,611,759,1,
721661,-75.147854417000005,39.948888544999996,-75.147844417000002,39.948878544999992,610,759,1,
723555,-75.147834416999999,39.948948545000000,-75.147824416999995,39.948938544999997,604,761,1,
723554,-75.147834416999999,39.948958545000004,-75.147824416999995,39.948948544999993,603,761,1,
723559,-75.147834416999999,39.948908545000002,-75.147824416999995,39.948898544999999,608,761,1,
723561,-75.147834416999999,39.948888544999996,-75.147824416999995,39.948878544999992,610,761,1,
723560,-75.147834416999999,39.948898544999999,-75.147824416999995,39.948888544999996,609,761,1,
723563,-75.147834416999999,39.948868545000003,-75.147824416999995,39.948858544999993,612,761,1,
723562,-75.147834416999999,39.948878544999999,-75.147824416999995,39.948868545000003,611,761,1,
722610,-75.147844417000002,39.948898544999999,-75.147834416999999,39.948888544999996,609,760,1,
722609,-75.147844417000002,39.948908545000002,-75.147834416999999,39.948898544999999,608,760,1,
722612,-75.147844417000002,39.948878544999999,-75.147834416999999,39.948868545000003,611,760,1,
722611,-75.147844417000002,39.948888544999996,-75.147834416999999,39.948878544999992,610,760,1,
722613,-75.147844417000002,39.948868545000003,-75.147834416999999,39.948858544999993,612,760,1,
724504,-75.147824416999995,39.948958545000004,-75.147814417000006,39.948948544999993,603,762,1,
724506,-75.147824416999995,39.948938544999997,-75.147814417000006,39.948928544999994,605,762,1,
724505,-75.147824416999995,39.948948545000000,-75.147814417000006,39.948938544999997,604,762,1,
724510,-75.147824416999995,39.948898544999999,-75.147814417000006,39.948888544999996,609,762,1,
724509,-75.147824416999995,39.948908545000002,-75.147814417000006,39.948898544999999,608,762,1,
724512,-75.147824416999995,39.948878544999999,-75.147814417000006,39.948868545000003,611,762,1,
724511,-75.147824416999995,39.948888544999996,-75.147814417000006,39.948878544999992,610,762,1,
724514,-75.147824416999995,39.948858545000000,-75.147814417000006,39.948848544999997,613,762,1,
724513,-75.147824416999995,39.948868545000003,-75.147814417000006,39.948858544999993,612,762,1,
723564,-75.147834416999999,39.948858545000000,-75.147824416999995,39.948848544999997,613,761,1,
725459,-75.147814417000006,39.948908545000002,-75.147804416999989,39.948898544999999,608,763,1,
725461,-75.147814417000006,39.948888544999996,-75.147804416999989,39.948878544999992,610,763,1,
725460,-75.147814417000006,39.948898544999999,-75.147804416999989,39.948888544999996,609,763,1,
725463,-75.147814417000006,39.948868545000003,-75.147804416999989,39.948858544999993,612,763,1,
725462,-75.147814417000006,39.948878544999999,-75.147804416999989,39.948868545000003,611,763,1,
725464,-75.147814417000006,39.948858545000000,-75.147804416999989,39.948848544999997,613,763,1,
725455,-75.147814417000006,39.948948545000000,-75.147804416999989,39.948938544999997,604,763,1,
725454,-75.147814417000006,39.948958545000004,-75.147804416999989,39.948948544999993,603,763,1,
725456,-75.147814417000006,39.948938544999997,-75.147804416999989,39.948928544999994,605,763,1,
715961,-75.147914416999996,39.948888544999996,-75.147904417000007,39.948878544999992,610,753,1,
715960,-75.147914416999996,39.948898544999999,-75.147904417000007,39.948888544999996,609,753,1,
715010,-75.147924416999999,39.948898544999999,-75.147914416999996,39.948888544999996,609,752,1,
715012,-75.147924416999999,39.948878544999999,-75.147914416999996,39.948868545000003,611,752,1,
715011,-75.147924416999999,39.948888544999996,-75.147914416999996,39.948878544999992,610,752,1,
715013,-75.147924416999999,39.948868545000003,-75.147914416999996,39.948858544999993,612,752,1,
717859,-75.147894417000003,39.948908545000002,-75.147884417000000,39.948898544999999,608,755,1,
717860,-75.147894417000003,39.948898544999999,-75.147884417000000,39.948888544999996,609,755,1,
716909,-75.147904417000007,39.948908545000002,-75.147894416999989,39.948898544999999,608,754,1,
716910,-75.147904417000007,39.948898544999999,-75.147894416999989,39.948888544999996,609,754,1,
718809,-75.147884417000000,39.948908545000002,-75.147874416999997,39.948898544999999,608,756,1,
718810,-75.147884417000000,39.948898544999999,-75.147874416999997,39.948888544999996,609,756,1,
720709,-75.147864416999994,39.948908545000002,-75.147854416999991,39.948898544999999,608,758,1,
720711,-75.147864416999994,39.948888544999996,-75.147854416999991,39.948878544999992,610,758,1,
720710,-75.147864416999994,39.948898544999999,-75.147854416999991,39.948888544999996,609,758,1,
719759,-75.147874416999997,39.948908545000002,-75.147864416999994,39.948898544999999,608,757,1,
719761,-75.147874416999997,39.948888544999996,-75.147864416999994,39.948878544999992,610,757,1,
719760,-75.147874416999997,39.948898544999999,-75.147864416999994,39.948888544999996,609,757,1,
495523,-75.150234416999993,39.949268545000002,-75.150224416999990,39.949258544999999,572,521,1,
495525,-75.150234416999993,39.949248545000003,-75.150224416999990,39.949238544999993,574,521,1,
495524,-75.150234416999993,39.949258544999999,-75.150224416999990,39.949248545000003,573,521,1,
495527,-75.150234416999993,39.949228544999997,-75.150224416999990,39.949218544999994,576,521,1,
495526,-75.150234416999993,39.949238545000000,-75.150224416999990,39.949228544999997,575,521,1,
495529,-75.150234416999993,39.949208544999998,-75.150224416999990,39.949198544999994,578,521,1,
495528,-75.150234416999993,39.949218545000001,-75.150224416999990,39.949208544999998,577,521,1,
495531,-75.150234416999993,39.949188544999998,-75.150224416999990,39.949178544999995,580,521,1,
495530,-75.150234416999993,39.949198545000002,-75.150224416999990,39.949188544999998,579,521,1,
495532,-75.150234416999993,39.949178545000002,-75.150224416999990,39.949168544999999,581,521,1,
494573,-75.150244416999996,39.949268545000002,-75.150234416999993,39.949258544999999,572,520,1,
494575,-75.150244416999996,39.949248545000003,-75.150234416999993,39.949238544999993,574,520,1,
494574,-75.150244416999996,39.949258544999999,-75.150234416999993,39.949248545000003,573,520,1,
494577,-75.150244416999996,39.949228544999997,-75.150234416999993,39.949218544999994,576,520,1,
494576,-75.150244416999996,39.949238545000000,-75.150234416999993,39.949228544999997,575,520,1,
494579,-75.150244416999996,39.949208544999998,-75.150234416999993,39.949198544999994,578,520,1,
494578,-75.150244416999996,39.949218545000001,-75.150234416999993,39.949208544999998,577,520,1,
494581,-75.150244416999996,39.949188544999998,-75.150234416999993,39.949178544999995,580,520,1,
494580,-75.150244416999996,39.949198545000002,-75.150234416999993,39.949188544999998,579,520,1,
454677,-75.150664417000002,39.949228544999997,-75.150654416999998,39.949218544999994,576,478,1,
454676,-75.150664417000002,39.949238545000000,-75.150654416999998,39.949228544999997,575,478,1,
454679,-75.150664417000002,39.949208544999998,-75.150654416999998,39.949198544999994,578,478,1,
454678,-75.150664417000002,39.949218545000001,-75.150654416999998,39.949208544999998,577,478,1,
455623,-75.150654416999998,39.949268545000002,-75.150644416999995,39.949258544999999,572,479,1,
454680,-75.150664417000002,39.949198545000002,-75.150654416999998,39.949188544999998,579,478,1,
455625,-75.150654416999998,39.949248545000003,-75.150644416999995,39.949238544999993,574,479,1,
455624,-75.150654416999998,39.949258544999999,-75.150644416999995,39.949248545000003,573,479,1,
455627,-75.150654416999998,39.949228544999997,-75.150644416999995,39.949218544999994,576,479,1,
455626,-75.150654416999998,39.949238545000000,-75.150644416999995,39.949228544999997,575,479,1,
455629,-75.150654416999998,39.949208544999998,-75.150644416999995,39.949198544999994,578,479,1,
455628,-75.150654416999998,39.949218545000001,-75.150644416999995,39.949208544999998,577,479,1,
456572,-75.150644416999995,39.949278544999999,-75.150634417000006,39.949268544999995,571,480,1,
455630,-75.150654416999998,39.949198545000002,-75.150644416999995,39.949188544999998,579,479,1,
456574,-75.150644416999995,39.949258544999999,-75.150634417000006,39.949248545000003,573,480,1,
456573,-75.150644416999995,39.949268545000002,-75.150634417000006,39.949258544999999,572,480,1,
496472,-75.150224417000004,39.949278544999999,-75.150214417000001,39.949268544999995,571,522,1,
496474,-75.150224417000004,39.949258544999999,-75.150214417000001,39.949248545000003,573,522,1,
496473,-75.150224417000004,39.949268545000002,-75.150214417000001,39.949258544999999,572,522,1,
496476,-75.150224417000004,39.949238545000000,-75.150214417000001,39.949228544999997,575,522,1,
496475,-75.150224417000004,39.949248545000003,-75.150214417000001,39.949238544999993,574,522,1,
496478,-75.150224417000004,39.949218545000001,-75.150214417000001,39.949208544999998,577,522,1,
496477,-75.150224417000004,39.949228544999997,-75.150214417000001,39.949218544999994,576,522,1,
496480,-75.150224417000004,39.949198545000002,-75.150214417000001,39.949188544999998,579,522,1,
496479,-75.150224417000004,39.949208544999998,-75.150214417000001,39.949198544999994,578,522,1,
496482,-75.150224417000004,39.949178545000002,-75.150214417000001,39.949168544999999,581,522,1,
496481,-75.150224417000004,39.949188544999998,-75.150214417000001,39.949178544999995,580,522,1,
454673,-75.150664417000002,39.949268545000002,-75.150654416999998,39.949258544999999,572,478,1,
454672,-75.150664417000002,39.949278544999999,-75.150654416999998,39.949268544999995,571,478,1,
454675,-75.150664417000002,39.949248545000003,-75.150654416999998,39.949238544999993,574,478,1,
454674,-75.150664417000002,39.949258544999999,-75.150654416999998,39.949248545000003,573,478,1,
458473,-75.150624417000003,39.949268545000002,-75.150614417000000,39.949258544999999,572,482,1,
457531,-75.150634417000006,39.949188544999998,-75.150624416999989,39.949178544999995,580,481,1,
458475,-75.150624417000003,39.949248545000003,-75.150614417000000,39.949238544999993,574,482,1,
458474,-75.150624417000003,39.949258544999999,-75.150614417000000,39.949248545000003,573,482,1,
458477,-75.150624417000003,39.949228544999997,-75.150614417000000,39.949218544999994,576,482,1,
458476,-75.150624417000003,39.949238545000000,-75.150614417000000,39.949228544999997,575,482,1,
458479,-75.150624417000003,39.949208544999998,-75.150614417000000,39.949198544999994,578,482,1,
458478,-75.150624417000003,39.949218545000001,-75.150614417000000,39.949208544999998,577,482,1,
459425,-75.150614417000000,39.949248545000003,-75.150604416999997,39.949238544999993,574,483,1,
458480,-75.150624417000003,39.949198545000002,-75.150614417000000,39.949188544999998,579,482,1,
459427,-75.150614417000000,39.949228544999997,-75.150604416999997,39.949218544999994,576,483,1,
459426,-75.150614417000000,39.949238545000000,-75.150604416999997,39.949228544999997,575,483,1,
459429,-75.150614417000000,39.949208544999998,-75.150604416999997,39.949198544999994,578,483,1,
459428,-75.150614417000000,39.949218545000001,-75.150604416999997,39.949208544999998,577,483,1,
460375,-75.150604416999997,39.949248545000003,-75.150594416999994,39.949238544999993,574,484,1,
459430,-75.150614417000000,39.949198545000002,-75.150604416999997,39.949188544999998,579,483,1,
456576,-75.150644416999995,39.949238545000000,-75.150634417000006,39.949228544999997,575,480,1,
456575,-75.150644416999995,39.949248545000003,-75.150634417000006,39.949238544999993,574,480,1,
456578,-75.150644416999995,39.949218545000001,-75.150634417000006,39.949208544999998,577,480,1,
456577,-75.150644416999995,39.949228544999997,-75.150634417000006,39.949218544999994,576,480,1,
456580,-75.150644416999995,39.949198545000002,-75.150634417000006,39.949188544999998,579,480,1,
456579,-75.150644416999995,39.949208544999998,-75.150634417000006,39.949198544999994,578,480,1,
457522,-75.150634417000006,39.949278544999999,-75.150624416999989,39.949268544999995,571,481,1,
456581,-75.150644416999995,39.949188544999998,-75.150634417000006,39.949178544999995,580,480,1,
457524,-75.150634417000006,39.949258544999999,-75.150624416999989,39.949248545000003,573,481,1,
457523,-75.150634417000006,39.949268545000002,-75.150624416999989,39.949258544999999,572,481,1,
457526,-75.150634417000006,39.949238545000000,-75.150624416999989,39.949228544999997,575,481,1,
457525,-75.150634417000006,39.949248545000003,-75.150624416999989,39.949238544999993,574,481,1,
457528,-75.150634417000006,39.949218545000001,-75.150624416999989,39.949208544999998,577,481,1,
457527,-75.150634417000006,39.949228544999997,-75.150624416999989,39.949218544999994,576,481,1,
457530,-75.150634417000006,39.949198545000002,-75.150624416999989,39.949188544999998,579,481,1,
457529,-75.150634417000006,39.949208544999998,-75.150624416999989,39.949198544999994,578,481,1,
505971,-75.150124417000001,39.949288545000002,-75.150114416999998,39.949278544999999,570,532,1,
505972,-75.150124417000001,39.949278544999999,-75.150114416999998,39.949268544999995,571,532,1,
506922,-75.150114416999998,39.949278544999999,-75.150104416999994,39.949268544999995,571,533,1,
506921,-75.150114416999998,39.949288545000002,-75.150104416999994,39.949278544999999,570,533,1,
507871,-75.150104416999994,39.949288545000002,-75.150094416999977,39.949278544999999,570,534,1,
507872,-75.150104416999994,39.949278544999999,-75.150094416999977,39.949268544999995,571,534,1,
460377,-75.150604416999997,39.949228544999997,-75.150594416999994,39.949218544999994,576,484,1,
460376,-75.150604416999997,39.949238545000000,-75.150594416999994,39.949228544999997,575,484,1,
516445,-75.150014416999994,39.949048544999997,-75.150004416999991,39.949038544999993,594,543,1,
516444,-75.150014416999994,39.949058545000000,-75.150004416999991,39.949048544999997,593,543,1,
517395,-75.150004417000005,39.949048544999997,-75.149994417000002,39.949038544999993,594,544,1,
517394,-75.150004417000005,39.949058545000000,-75.149994417000002,39.949048544999997,593,544,1,
504068,-75.150144417000007,39.949318544999997,-75.150134416999990,39.949308544999994,567,530,1,
516425,-75.150014416999994,39.949248545000003,-75.150004416999991,39.949238544999993,574,543,1,
504070,-75.150144417000007,39.949298544999998,-75.150134416999990,39.949288544999995,569,530,1,
504069,-75.150144417000007,39.949308545000001,-75.150134416999990,39.949298544999998,568,530,1,
505018,-75.150134417000004,39.949318544999997,-75.150124417000001,39.949308544999994,567,531,1,
504071,-75.150144417000007,39.949288545000002,-75.150134416999990,39.949278544999999,570,530,1,
505020,-75.150134417000004,39.949298544999998,-75.150124417000001,39.949288544999995,569,531,1,
505019,-75.150134417000004,39.949308545000001,-75.150124417000001,39.949298544999998,568,531,1,
505022,-75.150134417000004,39.949278544999999,-75.150124417000001,39.949268544999995,571,531,1,
505021,-75.150134417000004,39.949288545000002,-75.150124417000001,39.949278544999999,570,531,1,
487923,-75.150314417000004,39.949268545000002,-75.150304417000001,39.949258544999999,572,513,1,
487931,-75.150314417000004,39.949188544999998,-75.150304417000001,39.949178544999995,580,513,1,
486972,-75.150324416999993,39.949278544999999,-75.150314416999990,39.949268544999995,571,512,1,
486981,-75.150324416999993,39.949188544999998,-75.150314416999990,39.949178544999995,580,512,1,
489823,-75.150294416999998,39.949268545000002,-75.150284416999995,39.949258544999999,572,515,1,
489822,-75.150294416999998,39.949278544999999,-75.150284416999995,39.949268544999995,571,515,1,
489825,-75.150294416999998,39.949248545000003,-75.150284416999995,39.949238544999993,574,515,1,
489824,-75.150294416999998,39.949258544999999,-75.150284416999995,39.949248545000003,573,515,1,
489829,-75.150294416999998,39.949208544999998,-75.150284416999995,39.949198544999994,578,515,1,
489831,-75.150294416999998,39.949188544999998,-75.150284416999995,39.949178544999995,580,515,1,
489830,-75.150294416999998,39.949198545000002,-75.150284416999995,39.949188544999998,579,515,1,
488873,-75.150304417000001,39.949268545000002,-75.150294416999998,39.949258544999999,572,514,1,
488881,-75.150304417000001,39.949188544999998,-75.150294416999998,39.949178544999995,580,514,1,
488880,-75.150304417000001,39.949198545000002,-75.150294416999998,39.949188544999998,579,514,1,
490781,-75.150284416999995,39.949188544999998,-75.150274416999977,39.949178544999995,580,516,1,
490780,-75.150284416999995,39.949198545000002,-75.150274416999977,39.949188544999998,579,516,1,
491723,-75.150274416999977,39.949268545000002,-75.150264416999988,39.949258544999999,572,517,1,
491722,-75.150274416999977,39.949278544999999,-75.150264416999988,39.949268544999995,571,517,1,
491725,-75.150274416999977,39.949248545000003,-75.150264416999988,39.949238544999993,574,517,1,
491724,-75.150274416999977,39.949258544999999,-75.150264416999988,39.949248545000003,573,517,1,
491727,-75.150274416999977,39.949228544999997,-75.150264416999988,39.949218544999994,576,517,1,
491726,-75.150274416999977,39.949238545000000,-75.150264416999988,39.949228544999997,575,517,1,
490773,-75.150284416999995,39.949268545000002,-75.150274416999977,39.949258544999999,572,516,1,
490772,-75.150284416999995,39.949278544999999,-75.150274416999977,39.949268544999995,571,516,1,
490775,-75.150284416999995,39.949248545000003,-75.150274416999977,39.949238544999993,574,516,1,
490774,-75.150284416999995,39.949258544999999,-75.150274416999977,39.949248545000003,573,516,1,
490777,-75.150284416999995,39.949228544999997,-75.150274416999977,39.949218544999994,576,516,1,
490776,-75.150284416999995,39.949238545000000,-75.150274416999977,39.949228544999997,575,516,1,
490779,-75.150284416999995,39.949208544999998,-75.150274416999977,39.949198544999994,578,516,1,
490778,-75.150284416999995,39.949218545000001,-75.150274416999977,39.949208544999998,577,516,1,
492681,-75.150264417000002,39.949188544999998,-75.150254416999999,39.949178544999995,580,518,1,
492680,-75.150264417000002,39.949198545000002,-75.150254416999999,39.949188544999998,579,518,1,
493623,-75.150254416999999,39.949268545000002,-75.150244416999996,39.949258544999999,572,519,1,
493622,-75.150254416999999,39.949278544999999,-75.150244416999996,39.949268544999995,571,519,1,
493625,-75.150254416999999,39.949248545000003,-75.150244416999996,39.949238544999993,574,519,1,
493624,-75.150254416999999,39.949258544999999,-75.150244416999996,39.949248545000003,573,519,1,
493627,-75.150254416999999,39.949228544999997,-75.150244416999996,39.949218544999994,576,519,1,
493626,-75.150254416999999,39.949238545000000,-75.150244416999996,39.949228544999997,575,519,1,
493629,-75.150254416999999,39.949208544999998,-75.150244416999996,39.949198544999994,578,519,1,
493628,-75.150254416999999,39.949218545000001,-75.150244416999996,39.949208544999998,577,519,1,
493631,-75.150254416999999,39.949188544999998,-75.150244416999996,39.949178544999995,580,519,1,
493630,-75.150254416999999,39.949198545000002,-75.150244416999996,39.949188544999998,579,519,1,
491729,-75.150274416999977,39.949208544999998,-75.150264416999988,39.949198544999994,578,517,1,
491728,-75.150274416999977,39.949218545000001,-75.150264416999988,39.949208544999998,577,517,1,
491731,-75.150274416999977,39.949188544999998,-75.150264416999988,39.949178544999995,580,517,1,
491730,-75.150274416999977,39.949198545000002,-75.150264416999988,39.949188544999998,579,517,1,
492673,-75.150264417000002,39.949268545000002,-75.150254416999999,39.949258544999999,572,518,1,
492672,-75.150264417000002,39.949278544999999,-75.150254416999999,39.949268544999995,571,518,1,
492675,-75.150264417000002,39.949248545000003,-75.150254416999999,39.949238544999993,574,518,1,
492674,-75.150264417000002,39.949258544999999,-75.150254416999999,39.949248545000003,573,518,1,
492677,-75.150264417000002,39.949228544999997,-75.150254416999999,39.949218544999994,576,518,1,
492676,-75.150264417000002,39.949238545000000,-75.150254416999999,39.949228544999997,575,518,1,
492679,-75.150264417000002,39.949208544999998,-75.150254416999999,39.949198544999994,578,518,1,
492678,-75.150264417000002,39.949218545000001,-75.150254416999999,39.949208544999998,577,518,1,
481271,-75.150384416999998,39.949288545000002,-75.150374416999995,39.949278544999999,570,506,1,
481273,-75.150384416999998,39.949268545000002,-75.150374416999995,39.949258544999999,572,506,1,
481272,-75.150384416999998,39.949278544999999,-75.150374416999995,39.949268544999995,571,506,1,
481275,-75.150384416999998,39.949248545000003,-75.150374416999995,39.949238544999993,574,506,1,
481274,-75.150384416999998,39.949258544999999,-75.150374416999995,39.949248545000003,573,506,1,
481277,-75.150384416999998,39.949228544999997,-75.150374416999995,39.949218544999994,576,506,1,
481276,-75.150384416999998,39.949238545000000,-75.150374416999995,39.949228544999997,575,506,1,
481279,-75.150384416999998,39.949208544999998,-75.150374416999995,39.949198544999994,578,506,1,
481278,-75.150384416999998,39.949218545000001,-75.150374416999995,39.949208544999998,577,506,1,
481281,-75.150384416999998,39.949188544999998,-75.150374416999995,39.949178544999995,580,506,1,
481280,-75.150384416999998,39.949198545000002,-75.150374416999995,39.949188544999998,579,506,1,
480321,-75.150394417000001,39.949288545000002,-75.150384416999998,39.949278544999999,570,505,1,
480323,-75.150394417000001,39.949268545000002,-75.150384416999998,39.949258544999999,572,505,1,
480322,-75.150394417000001,39.949278544999999,-75.150384416999998,39.949268544999995,571,505,1,
480325,-75.150394417000001,39.949248545000003,-75.150384416999998,39.949238544999993,574,505,1,
480324,-75.150394417000001,39.949258544999999,-75.150384416999998,39.949248545000003,573,505,1,
480327,-75.150394417000001,39.949228544999997,-75.150384416999998,39.949218544999994,576,505,1,
480326,-75.150394417000001,39.949238545000000,-75.150384416999998,39.949228544999997,575,505,1,
480329,-75.150394417000001,39.949208544999998,-75.150384416999998,39.949198544999994,578,505,1,
480328,-75.150394417000001,39.949218545000001,-75.150384416999998,39.949208544999998,577,505,1,
480331,-75.150394417000001,39.949188544999998,-75.150384416999998,39.949178544999995,580,505,1,
480330,-75.150394417000001,39.949198545000002,-75.150384416999998,39.949188544999998,579,505,1,
483173,-75.150364416999977,39.949268545000002,-75.150354416999988,39.949258544999999,572,508,1,
483172,-75.150364416999977,39.949278544999999,-75.150354416999988,39.949268544999995,571,508,1,
483179,-75.150364416999977,39.949208544999998,-75.150354416999988,39.949198544999994,578,508,1,
482221,-75.150374416999995,39.949288545000002,-75.150364416999977,39.949278544999999,570,507,1,
482223,-75.150374416999995,39.949268545000002,-75.150364416999977,39.949258544999999,572,507,1,
482222,-75.150374416999995,39.949278544999999,-75.150364416999977,39.949268544999995,571,507,1,
482225,-75.150374416999995,39.949248545000003,-75.150364416999977,39.949238544999993,574,507,1,
482224,-75.150374416999995,39.949258544999999,-75.150364416999977,39.949248545000003,573,507,1,
482229,-75.150374416999995,39.949208544999998,-75.150364416999977,39.949198544999994,578,507,1,
482228,-75.150374416999995,39.949218545000001,-75.150364416999977,39.949208544999998,577,507,1,
482231,-75.150374416999995,39.949188544999998,-75.150364416999977,39.949178544999995,580,507,1,
482230,-75.150374416999995,39.949198545000002,-75.150364416999977,39.949188544999998,579,507,1,
484129,-75.150354417000003,39.949208544999998,-75.150344416999999,39.949198544999994,578,509,1,
484131,-75.150354417000003,39.949188544999998,-75.150344416999999,39.949178544999995,580,509,1,
484130,-75.150354417000003,39.949198545000002,-75.150344416999999,39.949188544999998,579,509,1,
485072,-75.150344416999999,39.949278544999999,-75.150334416999996,39.949268544999995,571,510,1,
483181,-75.150364416999977,39.949188544999998,-75.150354416999988,39.949178544999995,580,508,1,
483180,-75.150364416999977,39.949198545000002,-75.150354416999988,39.949188544999998,579,508,1,
484123,-75.150354417000003,39.949268545000002,-75.150344416999999,39.949258544999999,572,509,1,
484122,-75.150354417000003,39.949278544999999,-75.150344416999999,39.949268544999995,571,509,1,
486031,-75.150334416999996,39.949188544999998,-75.150324416999993,39.949178544999995,580,511,1,
486030,-75.150334416999996,39.949198545000002,-75.150324416999993,39.949188544999998,579,511,1,
485079,-75.150344416999999,39.949208544999998,-75.150334416999996,39.949198544999994,578,510,1,
485081,-75.150344416999999,39.949188544999998,-75.150334416999996,39.949178544999995,580,510,1,
485080,-75.150344416999999,39.949198545000002,-75.150334416999996,39.949188544999998,579,510,1,
486022,-75.150334416999996,39.949278544999999,-75.150324416999993,39.949268544999995,571,511,1,
475593,-75.150444417000003,39.949068544999989,-75.150434417000000,39.949058544999993,592,500,1,
475573,-75.150444417000003,39.949268545000002,-75.150434417000000,39.949258544999999,572,500,1,
475572,-75.150444417000003,39.949278544999999,-75.150434417000000,39.949268544999995,571,500,1,
475579,-75.150444417000003,39.949208544999998,-75.150434417000000,39.949198544999994,578,500,1,
475581,-75.150444417000003,39.949188544999998,-75.150434417000000,39.949178544999995,580,500,1,
475580,-75.150444417000003,39.949198545000002,-75.150434417000000,39.949188544999998,579,500,1,
475583,-75.150444417000003,39.949168544999999,-75.150434417000000,39.949158544999989,582,500,1,
475582,-75.150444417000003,39.949178545000002,-75.150434417000000,39.949168544999999,581,500,1,
476543,-75.150434417000000,39.949068544999989,-75.150424416999996,39.949058544999993,592,501,1,
477471,-75.150424416999996,39.949288545000002,-75.150414416999993,39.949278544999999,570,502,1,
477473,-75.150424416999996,39.949268545000002,-75.150414416999993,39.949258544999999,572,502,1,
